1618992878; 123; 5; 3157107; 139695906129664; 1240; TSKDN
1618992878; 156; 7; 3157107; 139695906133824; -1; RECVD
1618992878; 133; 1; 3157107; 139694716827392; 1250; TSKEX
1618992878; 135; 1; 3157107; 139694700041984; 1260; TSKEX
1618992878; 135; 1; 3157107; 139695906129664; 1260; TSKDN
1618992878; 157; 9; 3157107; 139695906133824; -1; RECVD
1618992878; 135; 1; 3157107; 139695906129664; 1260; FAILD
1618992878; 158; 4; 3157107; 139695906133824; -1; RECVD
1618992878; 135; 1; 3157107; 139695906129664; 1260; FAILD
1618992878; 135; 1; 3157107; 139695906129664; 1260; FAILD
1618992878; 126; 5; 3157107; 139694775576320; 1270; TSKEX
1618992878; 137; 1; 3157107; 139694683256576; 1280; TSKEX
1618992878; 137; 1; 3157107; 139695906129664; 1280; TSKDN
1618992878; 119; 9; 3157107; 139694834325248; 1290; TSKEX
1618992878; 119; 9; 3157107; 139695906129664; 1290; TSKDN
1618992878; 159; 1; 3157107; 139695906133824; -1; RECVD
1618992878; 119; 9; 3157107; 139695906129664; 1290; FAILD
1618992878; 160; 2; 3157107; 139695906133824; -1; RECVD
1618992878; 161; 3; 3157107; 139695906133824; -1; RECVD
1618992878; 138; 2; 3157107; 139694674863872; 1300; TSKEX
1618992878; 138; 2; 3157107; 139695906129664; 1300; TSKDN
1618992878; 134; 4; 3157107; 139694708434688; 1310; TSKEX
